Timestamp,MPD_SERIAL,ID_PLANT,WELL_CODE,CLIENT,PROCEDURE_NO,ACTIVITY_CODE,DATE,TIME,Q_OUT_COR_TOTAL,SPP_RIG,BHP_MWD,BHP_MPD,BHP_DIFF,WHP2 _ACD,ECD_BIT_PWD,ECD_BIT_MPD,Q_IN_TOTAL
11/8/2018 0:03,1,2,WellFoo,MrClient,3,4,11/8/2018,0:03:31,3378,1217,1417,338,190,38,42,23,9863
11/8/2018 0:03,1,2,WellFoo,MrClient,3,4,11/8/2018,0:03:32,2780,1110,1214,154,1024,195,28,20,10229
11/8/2018 0:03,1,2,WellFoo,MrClient,3,4,11/8/2018,0:03:33,1820,124,230,1262,1497,97,37,30,10106
11/8/2018 0:03,1,2,WellFoo,MrClient,3,4,11/8/2018,0:03:34,1768,330,1749,1075,1817,211,16,15,3872
11/8/2018 0:03,1,2,WellFoo,MrClient,3,4,11/8/2018,0:03:35,1786,1411,1392,1079,1432,184,38,28,1264
11/8/2018 0:03,1,2,WellFoo,MrClient,3,4,11/8/2018,0:03:36,1309,823,1567,1258,188,24,20,14,6543
11/8/2018 0:03,1,2,WellFoo,MrClient,3,4,11/8/2018,0:03:37,1314,1126,1763,617,1847,55,13,35,2074
11/8/2018 0:03,1,2,WellFoo,MrClient,3,4,11/8/2018,0:03:38,207,706,561,1196,1111,53,40,30,8338
11/8/2018 0:03,1,2,WellFoo,MrClient,3,4,11/8/2018,0:03:39,3020,87,318,1159,296,45,36,5,5445
11/8/2018 0:03,1,2,WellFoo,MrClient,3,4,11/8/2018,0:03:40,3051,422,1262,399,1287,67,2,7,7484
11/8/2018 0:03,1,2,WellFoo,MrClient,3,4,11/8/2018,0:03:41,512,725,825,559,376,34,26,38,6820
11/8/2018 0:03,1,2,WellFoo,MrClient,3,4,11/8/2018,0:03:42,721,377,1188,543,1066,34,9,17,3270
11/8/2018 0:03,1,2,WellFoo,MrClient,3,4,11/8/2018,0:03:43,2944,610,542,1364,282,10,20,29,10139
11/8/2018 0:03,1,2,WellFoo,MrClient,3,4,11/8/2018,0:03:44,307,100,1104,2088,276,144,2,9,5014
11/8/2018 0:03,1,2,WellFoo,MrClient,3,4,11/8/2018,0:03:45,2256,1421,1520,400,59,209,31,16,10390
11/8/2018 0:03,1,2,WellFoo,MrClient,3,4,11/8/2018,0:03:46,672,303,1151,924,507,178,36,35,5252
11/8/2018 0:03,1,2,WellFoo,MrClient,3,4,11/8/2018,0:03:47,2045,93,425,1396,1635,158,17,39,1242
11/8/2018 0:03,1,2,WellFoo,MrClient,3,4,11/8/2018,0:03:48,3088,698,1403,301,159,35,26,28,4014
11/8/2018 0:03,1,2,WellFoo,MrClient,3,4,11/8/2018,0:03:49,3240,56,1483,519,934,42,3,22,7782
11/8/2018 0:03,1,2,WellFoo,MrClient,3,4,11/8/2018,0:03:50,352,167,712,1619,506,185,15,33,9990
11/8/2018 0:03,1,2,WellFoo,MrClient,3,4,11/8/2018,0:03:51,2290,1477,1758,804,328,64,12,1,10329
11/8/2018 0:03,1,2,WellFoo,MrClient,3,4,11/8/2018,0:03:52,2456,441,603,14,1758,26,21,37,1805
11/8/2018 0:03,1,2,WellFoo,MrClient,3,4,11/8/2018,0:03:53,4041,724,1728,1817,1280,79,40,2,4904
11/8/2018 0:03,1,2,WellFoo,MrClient,3,4,11/8/2018,0:03:54,1087,1262,196,273,1867,3,33,33,3588
11/8/2018 0:03,1,2,WellFoo,MrClient,3,4,11/8/2018,0:03:55,1590,1127,1848,1686,730,96,17,14,729
11/8/2018 0:03,1,2,WellFoo,MrClient,3,4,11/8/2018,0:03:56,3013,669,235,1808,988,85,11,41,9349
11/8/2018 0:03,1,2,WellFoo,MrClient,3,4,11/8/2018,0:03:57,914,1240,632,829,817,181,10,8,1516
11/8/2018 0:03,1,2,WellFoo,MrClient,3,4,11/8/2018,0:03:58,1220,171,1069,515,192,190,35,5,9675
11/8/2018 0:03,1,2,WellFoo,MrClient,3,4,11/8/2018,0:03:59,3031,385,605,324,342,30,6,42,746
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:00,2869,842,1544,371,2096,133,23,41,471
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:01,1882,668,1307,1926,1686,210,30,42,5799
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:02,249,713,886,1439,1835,87,0,39,4056
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:03,2226,42,651,1171,1133,182,6,27,3414
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:04,2631,158,707,1128,806,26,8,36,5273
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:05,718,1509,1393,547,1537,205,21,24,7882
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:06,1470,52,1418,1050,1523,209,38,13,987
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:07,3054,323,1599,1833,1387,189,19,21,1427
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:08,2384,1425,893,288,422,207,8,22,7714
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:09,3115,742,60,2029,659,94,24,9,4997
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:10,3998,898,2072,1020,248,4,12,2,3368
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:11,631,320,1613,468,1333,178,9,12,10402
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:12,1464,367,700,20,380,130,12,33,9128
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:13,2204,619,766,1089,471,213,40,39,5004
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:14,840,96,121,2015,858,123,27,37,6258
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:15,195,1292,256,1573,1042,140,32,2,10321
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:16,2570,751,793,155,2032,61,5,20,3669
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:17,3836,384,437,839,1933,154,20,17,3197
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:18,2887,1261,1842,1144,828,113,17,3,10411
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:19,867,47,736,1785,1708,29,32,30,4992
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:20,2833,186,1101,786,270,58,7,2,2644
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:21,184,40,2043,2073,467,56,5,10,3025
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:22,3548,1538,1045,517,8,79,9,5,4894
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:23,733,611,659,2029,1908,171,28,14,980
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:24,2206,501,221,1539,42,183,8,32,448
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:25,686,67,1215,1349,15,59,36,3,3828
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:26,2254,257,1877,336,1596,198,14,16,5708
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:27,3662,795,1046,327,1699,150,2,36,670
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:28,965,531,1133,1744,220,24,42,15,10131
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:29,1718,768,1512,507,297,192,2,38,4209
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:30,1974,287,1996,500,1482,127,5,28,3210
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:31,2932,142,1249,1534,90,89,23,0,7627
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:32,1873,1500,1311,1716,2010,95,10,1,8542
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:33,3825,1506,404,527,50,138,27,19,10410
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:34,2640,1328,898,462,1876,140,10,11,750
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:35,287,362,1219,1390,1898,10,0,38,3974
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:36,1559,390,390,1134,1572,212,22,13,8039
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:37,3317,808,1267,590,866,169,8,39,1681
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:38,3527,1211,1658,247,861,177,35,31,7562
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:39,1810,1022,1422,997,922,104,28,26,7358
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:40,458,1407,838,1229,1964,133,22,21,7127
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:41,166,1191,1193,721,1595,200,19,31,2345
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:42,2862,614,1481,825,461,5,40,6,8138
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:43,3690,1064,24,2027,1055,205,7,34,4578
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:44,1558,0,561,1470,1440,150,9,3,1934
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:45,1474,106,1399,1021,1991,65,39,19,7366
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:46,3272,72,1923,1558,1231,152,12,26,7840
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:47,2869,496,343,1754,1182,198,10,16,5924
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:48,678,527,670,1127,247,189,6,3,7156
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:49,3844,1068,930,2002,1312,169,5,23,3221
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:50,338,760,1370,1333,1666,11,1,21,9405
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:51,3216,699,1753,98,902,32,16,40,4711
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:52,2226,1303,1481,2033,156,214,7,32,3731
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:53,173,339,639,1287,846,118,16,23,4599
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:54,782,694,1298,1539,890,159,37,35,1940
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:55,1145,1167,1834,782,466,6,3,32,2758
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:56,2667,1289,208,1607,1437,110,38,12,7772
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:57,1726,367,1586,801,1982,144,18,31,8107
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:58,2345,956,1732,951,1444,138,9,23,580
11/8/2018 0:04,1,2,WellFoo,MrClient,3,4,11/8/2018,0:04:59,1517,217,2015,1390,265,49,34,18,758
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:00,2541,26,82,1502,677,103,31,19,1085
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:01,2756,837,470,1460,1482,1,36,28,4086
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:02,2012,425,1655,1707,476,148,32,2,4171
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:03,4163,799,396,1639,566,214,41,29,5910
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:04,1497,118,1558,1949,678,196,34,34,267
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:05,487,141,1217,1029,618,39,29,38,317
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:06,3391,156,649,86,414,138,10,35,7256
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:07,41,435,1520,1394,1910,199,26,39,8205
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:08,686,802,713,1377,1587,27,11,12,7025
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:09,2274,939,97,492,1720,38,36,14,330
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:10,1546,726,460,1053,522,30,3,16,5494
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:11,61,1123,403,1337,2010,148,34,37,5063
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:12,2343,500,1841,2017,517,59,31,22,5535
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:13,2350,565,232,990,131,21,36,3,6127
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:14,2279,891,2098,1873,1233,168,41,25,4866
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:15,1308,404,1547,1685,866,93,2,12,10217
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:16,1300,316,1157,1746,885,84,9,35,684
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:17,3642,796,74,742,1381,64,23,28,1771
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:18,3587,1148,1594,1212,1927,51,37,13,9831
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:19,657,488,1195,590,899,10,16,1,7328
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:20,1372,938,557,409,266,174,28,33,5192
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:21,2793,591,755,1009,1228,117,11,33,1974
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:22,629,1530,111,1169,1630,29,21,32,957
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:23,3328,944,1213,504,1180,9,18,22,4199
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:24,24,1307,333,231,694,199,41,42,1147
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:25,2520,1524,674,1511,85,114,7,36,1565
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:26,1435,214,975,1260,510,96,37,15,8118
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:27,2815,1477,822,1408,1562,38,11,3,7258
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:28,708,368,101,379,1815,122,30,29,5686
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:29,3081,215,1386,1284,184,103,38,21,9824
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:30,638,798,438,1829,1630,171,37,11,6371
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:31,929,996,1581,1239,583,157,4,2,5616
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:32,647,1051,591,1017,154,150,18,17,4335
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:33,1150,90,976,165,448,14,3,29,5710
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:34,919,167,233,604,1282,9,1,42,9613
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:35,1645,1223,973,1146,489,84,5,26,8129
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:36,147,890,399,1835,456,99,10,1,7712
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:37,1107,1328,2083,797,1609,91,21,20,4532
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:38,1377,1481,1349,606,977,130,20,5,2182
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:39,1445,998,1835,1098,1541,163,33,19,5433
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:40,3728,95,2056,177,1401,30,39,18,936
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:41,2324,1282,2057,829,1777,144,14,35,7589
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:42,2041,788,1721,1553,1884,14,19,21,10373
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:43,4151,383,1443,2093,840,14,6,41,1310
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:44,1971,819,888,905,519,51,24,38,288
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:45,3515,146,85,1190,925,41,28,11,214
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:46,1195,1516,807,1796,863,124,11,39,3016
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:47,3207,1039,2060,300,27,1,17,40,317
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:48,3808,673,853,1535,1776,194,36,25,6468
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:49,1228,1503,1811,458,1438,105,38,11,8300
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:50,2453,1233,428,83,1124,191,29,21,238
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:51,2462,1348,1876,2051,383,168,8,41,401
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:52,1906,475,1572,248,1281,206,26,40,5178
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:53,1087,1266,217,172,1364,36,39,11,9373
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:54,3244,1227,967,323,853,56,40,23,9019
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:55,86,88,1767,15,1830,65,19,15,575
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:56,1982,760,795,1633,1800,46,0,6,9027
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:57,2994,167,1262,115,1901,117,15,5,1114
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:58,1441,688,77,540,778,64,21,36,4067
11/8/2018 0:05,1,2,WellFoo,MrClient,3,4,11/8/2018,0:05:59,846,438,1673,1107,1029,194,25,13,1505
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:00,3089,297,938,958,1121,46,11,3,2955
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:01,1425,57,570,662,582,1,24,28,1360
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:02,2813,1369,2055,577,1223,131,38,19,6575
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:03,2906,1207,926,153,624,189,6,27,2626
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:04,3707,1194,1921,749,443,149,19,13,261
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:05,2942,176,223,309,927,40,38,3,5317
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:06,2584,1329,1959,667,936,183,22,11,5811
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:07,2887,661,1191,363,32,203,13,16,5808
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:08,1664,1171,498,772,135,153,28,39,1593
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:09,2267,1127,1141,905,1070,188,2,34,2436
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:10,3597,584,1031,141,291,160,22,23,5843
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:11,2969,1535,1262,804,729,130,26,37,2986
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:12,3487,1425,575,2098,696,105,15,22,6425
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:13,1214,1064,474,774,596,110,21,21,4878
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:14,2966,723,772,907,254,97,10,41,6158
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:15,200,1043,9,1370,620,8,33,42,3658
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:16,158,217,1620,152,1018,198,21,20,2802
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:17,606,460,1908,444,779,137,30,6,2654
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:18,2177,26,1571,996,1499,28,42,20,9188
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:19,1932,1371,2081,1802,1277,174,39,30,1404
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:20,1997,663,1011,113,701,36,40,11,6322
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:21,3297,210,697,1743,722,35,36,17,276
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:22,3743,167,2076,339,621,200,42,34,8500
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:23,209,290,552,1263,1790,172,14,27,1951
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:24,3774,521,1362,777,276,163,42,5,8107
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:25,1482,313,2025,479,1804,186,22,24,1399
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:26,3277,606,404,95,2041,187,32,15,1626
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:27,2457,692,1263,428,864,42,12,36,60
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:28,2913,584,352,623,3,164,8,25,10004
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:29,3,1401,1053,2084,908,61,12,4,1625
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:30,279,1159,99,762,454,52,34,38,4854
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:31,4109,124,1522,519,632,142,28,10,9284
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:32,668,57,1406,656,482,141,11,4,5930
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:33,1253,122,1044,949,894,130,19,12,5232
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:34,2795,857,23,626,574,25,33,3,2652
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:35,1922,728,1552,284,1282,151,1,22,7238
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:36,3189,812,1876,353,48,18,8,39,6735
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:37,978,1292,1639,1205,255,42,20,24,5239
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:38,2954,1155,724,1521,406,6,22,16,9615
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:39,3560,1180,1045,1747,359,7,4,24,4311
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:40,1422,1565,1338,46,1845,98,11,16,6986
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:41,3772,1278,153,724,1775,56,28,26,2044
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:42,4102,1422,773,1640,41,195,4,36,7346
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:43,612,806,1191,447,1517,130,33,27,1362
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:44,2581,646,1603,1863,1839,160,4,18,3251
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:45,3202,101,1228,2040,222,207,23,16,4249
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:46,2405,452,1550,231,410,9,35,24,4420
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:47,1950,1301,1285,1104,882,23,12,23,610
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:48,1728,1344,479,1958,1578,220,9,2,5229
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:49,2981,1315,517,270,1979,87,39,38,5269
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:50,1346,1054,1608,1854,440,176,20,6,3913
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:51,2265,1233,756,974,1162,154,5,24,10164
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:52,632,1376,281,644,1777,105,30,20,5625
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:53,3508,903,824,350,785,30,4,10,9049
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:54,2378,1049,1875,1760,431,144,24,40,4625
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:55,59,205,579,1658,1644,97,10,5,9351
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:56,3378,705,739,1626,74,100,12,31,2594
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:57,637,849,1505,1965,923,39,12,24,9005
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:58,593,1361,309,1651,985,67,29,5,341
11/8/2018 0:06,1,2,WellFoo,MrClient,3,4,11/8/2018,0:06:59,1832,1079,2076,1972,1918,62,21,9,5179
11/8/2018 0:07,1,2,WellFoo,MrClient,3,4,11/8/2018,0:07:00,570,1469,473,1461,232,164,38,16,6615
11/8/2018 0:07,1,2,WellFoo,MrClient,3,4,11/8/2018,0:07:01,2707,1094,1216,1496,1972,143,42,2,3105
11/8/2018 0:07,1,2,WellFoo,MrClient,3,4,11/8/2018,0:07:02,4059,1462,1103,324,1607,78,6,14,4043
11/8/2018 0:07,1,2,WellFoo,MrClient,3,4,11/8/2018,0:07:03,2215,929,927,23,545,52,24,38,3092
11/8/2018 0:07,1,2,WellFoo,MrClient,3,4,11/8/2018,0:07:04,2437,269,1761,115,1946,2,31,10,6928
